날짜,종가(원),집행가,범위 하단,범위 상단,재조정,활성 레벨,보유 슬롯,매수,매도,자금부족,매수 투입액,상한 발동,연장 레벨,보유 투입액,거래비용,RP금리(%),파킹금리(%),RP이자,파킹이자,미인출이자,원천징수,매매과세,원화현금,달러 평가액,총자산
2021-08-13,1169.0,1169.0,1059.2073,1271.0488,False,23,24,0,1,0,0.0,0,0,51077763.0,11763.0,0.4,0.5,603.0,1321.0,20963.0,0.0,0.0,102965183.0,48456485.0,151442630.0
2021-08-17,1176.3,1176.3,1059.2073,1271.0488,False,23,23,0,1,0,0.0,0,0,44600173.0,11768.0,0.4,0.5,2137.0,5642.0,28787.0,0.0,0.0,109491040.0,42221453.0,151741280.0
2021-08-18,1168.0,1168.0,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.5,459.0,1500.0,30680.0,0.0,0.0,109491040.0,41923538.0,151445259.0
2021-08-19,1176.2,1176.2,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.5,463.0,1500.0,32711.0,0.0,0.0,109491040.0,42217864.0,151741615.0
2021-08-20,1179.6,1179.6,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.5,464.0,1500.0,34704.0,0.0,0.0,109491040.0,42339901.0,151865646.0
2021-08-23,1173.7,1173.7,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.5,1385.0,4500.0,40535.0,0.0,0.0,109491040.0,42128130.0,151659706.0
2021-08-24,1165.6,1165.6,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.5,458.0,1500.0,42411.0,0.0,0.0,109491040.0,41837393.0,151370845.0
2021-08-25,1168.1,1168.1,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.5,459.0,1500.0,44397.0,0.0,0.0,109491040.0,41927127.0,151462564.0
2021-08-26,1170.5,1170.5,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.62,460.0,1860.0,46743.0,0.0,0.0,109491040.0,42013271.0,151551055.0
2021-08-27,1169.2,1169.2,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.62,460.0,1860.0,49048.0,0.0,0.0,109491040.0,41966610.0,151506699.0
2021-08-30,1167.0,1167.0,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.62,1377.0,5580.0,55979.0,0.0,0.0,109491040.0,41887644.0,151434664.0
2021-08-31,1159.5,1159.5,1059.2073,1271.0488,False,23,24,1,0,0,6718564.0,0,0,51318737.0,12093.0,0.4,0.62,456.0,1860.0,58198.0,0.0,0.0,102772477.0,48324914.0,151155588.0
2021-09-01,1157.2,1157.2,1059.2073,1271.0488,True,23,24,0,0,0,0.0,0,0,51318737.0,13.0,0.4,0.62,455.0,1746.0,0.0,9297.0,0.0,102823535.0,48229056.0,151052591.0
2021-09-02,1161.5,1161.5,1059.2073,1271.0488,False,23,24,0,0,0,0.0,0,0,51318737.0,0.0,0.4,0.62,531.0,1747.0,2277.0,0.0,0.0,102823535.0,48408268.0,151234081.0
2021-09-03,1157.0,1157.0,1059.2073,1271.0488,False,23,24,0,0,0,0.0,0,0,51318737.0,0.0,0.4,0.62,528.0,1747.0,4550.0,0.0,0.0,102823535.0,48220720.0,151048805.0
2021-09-06,1156.5,1156.5,1059.2073,1271.0488,False,23,24,0,0,0,0.0,0,0,51318737.0,0.0,0.4,0.62,1585.0,5240.0,11374.0,0.0,0.0,102823535.0,48199881.0,151034791.0
2021-09-07,1157.8,1157.8,1059.2073,1271.0488,False,23,24,0,0,0,0.0,0,0,51318737.0,0.0,0.4,0.62,529.0,1747.0,13652.0,0.0,0.0,102823535.0,48254062.0,151091250.0
2021-09-08,1166.7,1166.7,1059.2073,1271.0488,False,23,24,0,0,0,0.0,0,0,51318737.0,0.0,0.4,0.62,533.0,1747.0,15956.0,0.0,0.0,102823535.0,48624991.0,151464482.0
2021-09-09,1169.2,1169.2,1059.2073,1271.0488,False,23,24,0,0,0,0.0,0,0,51318737.0,0.0,0.4,0.63,534.0,1775.0,18273.0,0.0,0.0,102823535.0,48729184.0,151570992.0
2021-09-10,1169.1,1169.1,1059.2073,1271.0488,False,23,24,0,0,0,0.0,0,0,51318737.0,0.0,0.4,0.66,534.0,1859.0,20666.0,0.0,0.0,102823535.0,48725016.0,151569218.0
2021-09-13,1176.0,1176.0,1059.2073,1271.0488,False,23,23,0,1,0,0.0,0,0,44600173.0,12243.0,0.4,0.7,1611.0,5916.0,28222.0,0.0,0.0,109613197.0,42210685.0,151852104.0
2021-09-14,1170.8,1170.8,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.7,461.0,2102.0,30756.0,0.0,0.0,109613197.0,42024039.0,151667992.0
2021-09-15,1170.5,1170.5,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.71,460.0,2132.0,33347.0,0.0,0.0,109613197.0,42013271.0,151659815.0
2021-09-16,1171.8,1171.8,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.71,461.0,2132.0,35948.0,0.0,0.0,109613197.0,42059933.0,151709078.0
2021-09-17,1175.0,1175.0,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.71,462.0,2132.0,38564.0,0.0,0.0,109613197.0,42174792.0,151826552.0
2021-09-23,1175.5,1175.5,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.72,2774.0,12973.0,54315.0,0.0,0.0,109613197.0,42192738.0,151860250.0
2021-09-24,1176.5,1176.5,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.72,463.0,2162.0,56949.0,0.0,0.0,109613197.0,42228632.0,151898778.0
2021-09-27,1176.8,1176.8,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,44600173.0,0.0,0.4,0.73,1389.0,6577.0,64918.0,0.0,0.0,109613197.0,42239400.0,151917515.0
2021-09-28,1184.4,1184.4,1059.2073,1271.0488,False,23,22,0,1,0,0.0,0,0,38130088.0,11867.0,0.4,0.74,466.0,2222.0,67689.0,0.0,0.0,116193915.0,35919605.0,152181210.0
2021-09-29,1181.8,1181.8,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,38130088.0,0.0,0.4,0.74,393.0,2356.0,70408.0,0.0,0.0,116193915.0,35840755.0,152105078.0
2021-09-30,1184.0,1184.0,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,38130088.0,0.0,0.4,0.74,394.0,2356.0,73183.0,0.0,0.0,116193915.0,35907474.0,152174573.0
2021-10-01,1188.7,1188.7,1059.2073,1271.0488,True,23,22,0,0,0,0.0,0,0,38130088.0,12.0,0.4,0.74,395.0,2356.0,0.0,11703.0,0.0,116258191.0,36050013.0,152308204.0
2021-10-05,1188.7,1188.7,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,38130088.0,0.0,0.4,0.74,1580.0,9428.0,11008.0,0.0,0.0,116258191.0,36050013.0,152319212.0
2021-10-06,1192.3,1192.3,1059.2073,1271.0488,False,23,21,0,1,0,0.0,0,0,34882216.0,5890.0,0.4,0.75,396.0,2389.0,13798.0,0.0,0.0,119524792.0,32886700.0,152425290.0
2021-10-07,1190.4,1190.4,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.75,360.0,2456.0,16611.0,0.0,0.0,119524792.0,32834293.0,152375696.0
2021-10-08,1194.6,1194.6,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.75,361.0,2456.0,19436.0,0.0,0.0,119524792.0,32950140.0,152494368.0
2021-10-12,1198.8,1198.8,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.76,1449.0,9955.0,30850.0,0.0,0.0,119524792.0,33065986.0,152621628.0
2021-10-13,1193.8,1193.8,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.77,361.0,2521.0,33715.0,0.0,0.0,119524792.0,32928074.0,152486580.0
2021-10-14,1186.8,1186.8,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.77,359.0,2521.0,36569.0,0.0,0.0,119524792.0,32734996.0,152296356.0
2021-10-15,1182.4,1182.4,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.77,357.0,2521.0,39430.0,0.0,0.0,119524792.0,32613632.0,152177854.0
2021-10-18,1187.6,1187.6,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.78,1077.0,7663.0,48192.0,0.0,0.0,119524792.0,32757062.0,152330046.0
2021-10-19,1178.7,1178.7,1059.2073,1271.0488,False,23,22,1,0,0,6759443.0,0,0,41641659.0,12167.0,0.4,0.79,356.0,2587.0,51088.0,0.0,0.0,112765349.0,39258852.0,152075290.0
2021-10-20,1174.2,1174.2,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.79,355.0,2441.0,53859.0,0.0,0.0,112765349.0,39108971.0,151928179.0
2021-10-21,1177.2,1177.2,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.79,430.0,2441.0,56747.0,0.0,0.0,112765349.0,39208892.0,152030988.0
2021-10-22,1177.1,1177.1,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.79,430.0,2441.0,59617.0,0.0,0.0,112765349.0,39205561.0,152030527.0
2021-10-25,1168.4,1168.4,1059.2073,1271.0488,False,23,23,1,0,0,6744413.0,0,0,48386072.0,12140.0,0.4,0.79,1279.0,7322.0,68160.0,0.0,0.0,106020936.0,45648065.0,151737161.0
2021-10-26,1167.6,1167.6,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,48386072.0,0.0,0.4,0.79,426.0,2295.0,70875.0,0.0,0.0,106020936.0,45616809.0,151708621.0
2021-10-27,1170.0,1170.0,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,48386072.0,0.0,0.4,0.8,501.0,2324.0,73719.0,0.0,0.0,106020936.0,45710575.0,151805230.0
2021-10-28,1169.7,1169.7,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,48386072.0,0.0,0.4,0.8,501.0,2324.0,76541.0,0.0,0.0,106020936.0,45698854.0,151796331.0
2021-10-29,1168.6,1168.6,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,48386072.0,0.0,0.4,0.82,500.0,2382.0,79414.0,0.0,0.0,106020936.0,45655878.0,151756228.0
2021-11-01,1176.5,1176.5,1059.2073,1271.0488,True,23,23,0,0,0,0.0,0,0,48386072.0,10.0,0.4,0.82,1511.0,7146.0,0.0,13574.0,0.0,106095496.0,45964522.0,152060018.0
2021-11-02,1174.4,1174.4,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,48386072.0,0.0,0.4,0.82,503.0,2384.0,2886.0,0.0,0.0,106095496.0,45882478.0,151980860.0
2021-11-03,1181.6,1181.6,1059.2073,1271.0488,False,23,23,0,0,0,0.0,0,0,48386072.0,0.0,0.4,0.82,506.0,2384.0,5779.0,0.0,0.0,106095496.0,46163774.0,152265048.0
2021-11-04,1182.6,1182.6,1059.2073,1271.0488,False,23,22,0,1,0,0.0,0,0,41641659.0,12265.0,0.4,0.83,506.0,2413.0,8699.0,0.0,0.0,112897324.0,39388749.0,152294772.0
2021-11-05,1185.2,1185.2,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.83,433.0,2567.0,11702.0,0.0,0.0,112897324.0,39475347.0,152384373.0
2021-11-08,1183.1,1183.1,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.84,1296.0,7795.0,20788.0,0.0,0.0,112897324.0,39405403.0,152323515.0
2021-11-09,1177.2,1177.2,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.84,430.0,2598.0,23800.0,0.0,0.0,112897324.0,39208892.0,152130016.0
2021-11-10,1180.9,1180.9,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.85,431.0,2629.0,26872.0,0.0,0.0,112897324.0,39332127.0,152256323.0
2021-11-11,1180.8,1180.8,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.85,431.0,2629.0,29932.0,0.0,0.0,112897324.0,39328797.0,152256052.0
2021-11-12,1179.6,1179.6,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.85,431.0,2629.0,32987.0,0.0,0.0,112897324.0,39288828.0,152219139.0
2021-11-15,1178.4,1178.4,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.85,1290.0,7887.0,42159.0,0.0,0.0,112897324.0,39248860.0,152188343.0
2021-11-16,1179.9,1179.9,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.85,431.0,2629.0,45227.0,0.0,0.0,112897324.0,39298821.0,152241371.0
2021-11-17,1182.5,1182.5,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.85,432.0,2629.0,48302.0,0.0,0.0,112897324.0,39385418.0,152331045.0
2021-11-18,1180.4,1180.4,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.85,431.0,2629.0,51350.0,0.0,0.0,112897324.0,39315474.0,152264148.0
2021-11-19,1185.3,1185.3,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.87,433.0,2691.0,54505.0,0.0,0.0,112897324.0,39478678.0,152430506.0
2021-11-22,1185.1,1185.1,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.88,1298.0,8166.0,63967.0,0.0,0.0,112897324.0,39472016.0,152433307.0
2021-11-23,1189.7,1189.7,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.89,434.0,2753.0,67190.0,0.0,0.0,112897324.0,39625228.0,152589742.0
2021-11-24,1186.5,1186.5,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.9,433.0,2784.0,70381.0,0.0,0.0,112897324.0,39518646.0,152486351.0
2021-11-25,1190.2,1190.2,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41641659.0,0.0,0.4,0.95,434.0,2938.0,73785.0,0.0,0.0,112897324.0,39641882.0,152612991.0
2021-11-26,1193.3,1193.3,1059.2073,1271.0488,False,23,21,0,1,0,0.0,0,0,34882216.0,12296.0,0.4,0.95,436.0,2938.0,77187.0,0.0,0.0,119715879.0,32914282.0,152707348.0
2021-11-29,1193.0,1193.0,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.95,1082.0,9348.0,87614.0,0.0,0.0,119715879.0,32906007.0,152709500.0
2021-11-30,1187.9,1187.9,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.96,359.0,3149.0,91069.0,0.0,0.0,119715879.0,32765336.0,152572285.0
2021-12-01,1179.2,1179.2,1059.2073,1271.0488,True,23,22,1,0,0,6769830.0,0,0,41652046.0,12196.0,0.4,0.96,356.0,3149.0,0.0,14550.0,0.0,113025972.0,39283012.0,152308984.0
2021-12-02,1175.9,1175.9,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41652046.0,0.0,0.4,0.96,355.0,2973.0,3328.0,0.0,0.0,113025972.0,39173078.0,152202378.0
2021-12-03,1180.1,1180.1,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41652046.0,0.0,0.4,0.97,431.0,3004.0,6764.0,0.0,0.0,113025972.0,39312994.0,152345730.0
2021-12-06,1183.0,1183.0,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41652046.0,0.0,0.4,0.97,1296.0,9011.0,17073.0,0.0,0.0,113025972.0,39409602.0,152452647.0
2021-12-07,1179.5,1179.5,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41652046.0,0.0,0.4,0.97,431.0,3004.0,20501.0,0.0,0.0,113025972.0,39293006.0,152339479.0
2021-12-08,1175.9,1175.9,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41652046.0,0.0,0.4,0.97,429.0,3004.0,23926.0,0.0,0.0,113025972.0,39173078.0,152222976.0
2021-12-09,1174.5,1174.5,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41652046.0,0.0,0.4,0.97,429.0,3004.0,27355.0,0.0,0.0,113025972.0,39126440.0,152179767.0
2021-12-10,1181.3,1181.3,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41652046.0,0.0,0.4,0.97,431.0,3004.0,30810.0,0.0,0.0,113025972.0,39352970.0,152409751.0
2021-12-13,1180.8,1180.8,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41652046.0,0.0,0.4,0.97,1293.0,9011.0,41112.0,0.0,0.0,113025972.0,39336313.0,152403397.0
2021-12-14,1182.6,1182.6,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41652046.0,0.0,0.4,0.97,432.0,3004.0,44556.0,0.0,0.0,113025972.0,39396277.0,152466804.0
2021-12-15,1185.2,1185.2,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41652046.0,0.0,0.4,0.97,433.0,3004.0,48004.0,0.0,0.0,113025972.0,39482892.0,152556868.0
2021-12-16,1183.9,1183.9,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41652046.0,0.0,0.4,0.97,432.0,3004.0,51433.0,0.0,0.0,113025972.0,39439584.0,152516990.0
2021-12-17,1180.9,1180.9,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41652046.0,0.0,0.4,0.97,431.0,3004.0,54852.0,0.0,0.0,113025972.0,39339645.0,152420468.0
2021-12-20,1190.8,1190.8,1059.2073,1271.0488,False,23,22,0,0,0,0.0,0,0,41652046.0,0.0,0.4,0.97,1304.0,9011.0,65225.0,0.0,0.0,113025972.0,39669446.0,152760642.0
2021-12-21,1192.9,1192.9,1059.2073,1271.0488,False,23,21,0,1,0,0.0,0,0,34882216.0,12305.0,0.4,0.97,436.0,3004.0,68678.0,0.0,0.0,119849821.0,32903249.0,152821749.0
2021-12-22,1192.0,1192.0,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.97,360.0,3185.0,72217.0,0.0,0.0,119849821.0,32878425.0,152800463.0
2021-12-23,1187.9,1187.9,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.97,359.0,3185.0,75730.0,0.0,0.0,119849821.0,32765336.0,152690888.0
2021-12-24,1186.6,1186.6,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.97,359.0,3185.0,79264.0,0.0,0.0,119849821.0,32729479.0,152658564.0
2021-12-27,1186.8,1186.8,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.98,1076.0,9654.0,89995.0,0.0,0.0,119849821.0,32734996.0,152674812.0
2021-12-28,1188.0,1188.0,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.98,359.0,3218.0,93583.0,0.0,0.0,119849821.0,32768095.0,152711499.0
2021-12-29,1186.5,1186.5,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.98,359.0,3218.0,97146.0,0.0,0.0,119849821.0,32726721.0,152673688.0
2021-12-30,1188.8,1188.8,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,0.99,359.0,3251.0,100778.0,0.0,0.0,119849821.0,32790161.0,152740760.0
2022-01-03,1191.8,1191.8,1059.2073,1271.0488,True,23,21,0,0,0,0.0,0,0,34882216.0,11.0,0.4,1.0,1441.0,13134.0,0.0,17769.0,0.0,119947425.0,32872908.0,152820333.0
2022-01-04,1194.1,1194.1,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,1.0,361.0,3286.0,3647.0,0.0,0.0,119947425.0,32936348.0,152887420.0
2022-01-05,1196.9,1196.9,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,1.0,362.0,3286.0,7296.0,0.0,0.0,119947425.0,33013579.0,152968300.0
2022-01-06,1200.9,1200.9,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,34882216.0,0.0,0.4,1.0,363.0,3286.0,10948.0,0.0,0.0,119947425.0,33123910.0,153082282.0
2022-01-07,1201.5,1201.5,1059.2073,1271.0488,False,23,20,0,1,0,0.0,0,0,31628752.0,5896.0,0.4,1.0,363.0,3286.0,14598.0,0.0,0.0,123216943.0,29865045.0,153096586.0
2022-01-10,1199.1,1199.1,1059.2073,1271.0488,False,23,20,0,0,0,0.0,0,0,31628752.0,0.0,0.4,1.0,980.0,10127.0,25702.0,0.0,0.0,123216943.0,29805390.0,153048035.0
2022-01-11,1194.8,1194.8,1059.2073,1271.0488,False,23,20,0,0,0,0.0,0,0,31628752.0,0.0,0.4,1.0,325.0,3376.0,29395.0,0.0,0.0,123216943.0,29698507.0,152944845.0
2022-01-12,1190.5,1190.5,1059.2073,1271.0488,False,23,21,1,0,0,6792964.0,0,0,38421716.0,12227.0,0.4,1.01,324.0,3410.0,33119.0,0.0,0.0,116423979.0,36372361.0,152829458.0
2022-01-13,1187.5,1187.5,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38421716.0,0.0,0.4,1.05,323.0,3349.0,36784.0,0.0,0.0,116423979.0,36280704.0,152741467.0
2022-01-14,1187.3,1187.3,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38421716.0,0.0,0.4,1.13,398.0,3604.0,40785.0,0.0,0.0,116423979.0,36274594.0,152739358.0
2022-01-17,1192.7,1192.7,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38421716.0,0.0,0.4,1.14,1198.0,10909.0,52909.0,0.0,0.0,116423979.0,36439575.0,152916463.0
2022-01-18,1190.1,1190.1,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38421716.0,0.0,0.4,1.15,398.0,3668.0,56965.0,0.0,0.0,116423979.0,36360140.0,152841084.0
2022-01-19,1191.7,1191.7,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38421716.0,0.0,0.4,1.16,399.0,3700.0,61071.0,0.0,0.0,116423979.0,36409023.0,152894073.0
2022-01-20,1192.4,1192.4,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38421716.0,0.0,0.4,1.16,399.0,3700.0,65174.0,0.0,0.0,116423979.0,36430410.0,152919562.0
2022-01-21,1194.0,1194.0,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38421716.0,0.0,0.4,1.16,400.0,3700.0,69282.0,0.0,0.0,116423979.0,36479293.0,152972554.0
2022-01-24,1196.1,1196.1,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38421716.0,0.0,0.4,1.16,1201.0,11100.0,81595.0,0.0,0.0,116423979.0,36543453.0,153049027.0
2022-01-25,1198.6,1198.6,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38421716.0,0.0,0.4,1.18,401.0,3764.0,85776.0,0.0,0.0,116423979.0,36619833.0,153129589.0
2022-01-26,1197.7,1197.7,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38421716.0,0.0,0.4,1.19,401.0,3796.0,89967.0,0.0,0.0,116423979.0,36592336.0,153106282.0
2022-01-27,1202.8,1202.8,1059.2073,1271.0488,False,23,20,0,1,0,0.0,0,0,31628752.0,12331.0,0.4,1.2,403.0,3828.0,94234.0,0.0,0.0,123262441.0,29897359.0,153254034.0
2022-01-28,1205.5,1205.5,1059.2073,1271.0488,False,23,20,0,0,0,0.0,0,0,31628752.0,0.0,0.4,1.2,328.0,4052.0,98635.0,0.0,0.0,123262441.0,29964471.0,153325548.0
2022-02-03,1206.4,1206.4,1059.2073,1271.0488,True,23,20,0,0,0,0.0,0,0,31628752.0,9.0,0.4,1.2,1972.0,24315.0,0.0,19239.0,0.0,123368122.0,29986842.0,153354964.0
2022-02-04,1197.0,1197.0,1059.2073,1271.0488,False,23,20,0,0,0,0.0,0,0,31628752.0,0.0,0.4,1.2,326.0,4056.0,4382.0,0.0,0.0,123368122.0,29753191.0,153125695.0
2022-02-07,1200.7,1200.7,1059.2073,1271.0488,False,23,20,0,0,0,0.0,0,0,31628752.0,0.0,0.4,1.2,981.0,12168.0,17532.0,0.0,0.0,123368122.0,29845160.0,153230814.0
2022-02-08,1197.7,1197.7,1059.2073,1271.0488,False,23,20,0,0,0,0.0,0,0,31628752.0,0.0,0.4,1.2,326.0,4056.0,21911.0,0.0,0.0,123368122.0,29770591.0,153160624.0
2022-02-09,1196.5,1196.5,1059.2073,1271.0488,False,23,20,0,0,0,0.0,0,0,31628752.0,0.0,0.4,1.2,326.0,4056.0,26291.0,0.0,0.0,123368122.0,29740763.0,153135176.0
2022-02-10,1196.5,1196.5,1059.2073,1271.0488,False,23,20,0,0,0,0.0,0,0,31628752.0,0.0,0.4,1.2,326.0,4056.0,30673.0,0.0,0.0,123368122.0,29740763.0,153139558.0
2022-02-11,1198.5,1198.5,1059.2073,1271.0488,False,23,20,0,0,0,0.0,0,0,31628752.0,0.0,0.4,1.2,326.0,4056.0,35059.0,0.0,0.0,123368122.0,29790476.0,153193657.0
2022-02-14,1191.1,1191.1,1059.2073,1271.0488,False,23,21,1,0,0,6801015.0,0,0,38429768.0,12242.0,0.4,1.2,973.0,12168.0,48184.0,0.0,0.0,116567107.0,36395311.0,153010602.0
2022-02-15,1199.8,1199.8,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38429768.0,0.0,0.4,1.2,327.0,3832.0,52370.0,0.0,0.0,116567107.0,36661149.0,153280625.0
2022-02-16,1197.6,1197.6,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38429768.0,0.0,0.4,1.2,401.0,3832.0,56596.0,0.0,0.0,116567107.0,36593926.0,153217628.0
2022-02-17,1197.1,1197.1,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38429768.0,0.0,0.4,1.2,401.0,3832.0,60827.0,0.0,0.0,116567107.0,36578648.0,153206582.0
2022-02-18,1195.9,1195.9,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38429768.0,0.0,0.4,1.2,400.0,3832.0,65055.0,0.0,0.0,116567107.0,36541980.0,153174142.0
2022-02-21,1192.1,1192.1,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38429768.0,0.0,0.4,1.2,1198.0,11497.0,77734.0,0.0,0.0,116567107.0,36425867.0,153070708.0
2022-02-22,1192.7,1192.7,1059.2073,1271.0488,False,23,21,0,0,0,0.0,0,0,38429768.0,0.0,0.4,1.2,399.0,3832.0,81968.0,0.0,0.0,116567107.0,36444201.0,153093276.0
